URL,Harga,Lokasi,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Sertifikat,Daya Listrik,Jumlah Lantai,Kondisi Properti,Lainnya,Carport,Kamar Tidur Pembantu,Kamar Mandi Pembantu,Garasi,IMB
https://www.rumah123.com/properti/tangerang/hos18641732/,"Rp 2,33 Miliar","BSD, Tangerang",2.0,2.0,105 m²,69 m²,Lainnya,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18579135/,Rp 450 Juta,"Tangerang, Tangerang",2.0,1.0,60 m²,40 m²,Lainnya,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18431347/,"Rp 1,83 Miliar","BSD, Tangerang",4.0,4.0,143 m²,182 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18518589/,"Rp 1,77 Miliar","Lippo Karawaci, Tangerang",3.0,3.0,101 m²,180 m²,Lainnya,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos18074372/,Rp 780 Juta,"BSD City, Tangerang",2.0,1.0,72 m²,40 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19151658/,Rp 16 Miliar,"BSD City, Tangerang",4.0,,300 m²,500 m²,SHM,Lainnya,3.0,Sudah Renovasi,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos18803032/,"Rp 1,35 Miliar","Cisauk, Tangerang",2.0,2.0,137 m²,120 m²,SHM,4400 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos14371694/,"Rp 8,7 Miliar","Gading Serpong, Tangerang",4.0,5.0,200 m²,570 m²,SHM,7700 Watt,3.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19081947/,"Rp 5,5 Miliar","BSD, Tangerang",4.0,4.0,120 m²,200 m²,Lainnya,4400 Watt,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos17474641/,"Rp 1,95 Miliar","Gading Serpong, Tangerang",3.0,2.0,77 m²,78 m²,SHM,4400 Watt,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos19191791/,"Rp 1,15 Miliar","Ciater, Tangerang",2.0,1.0,91 m²,55 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos19191778/,"Rp 2,7 Miliar","Gading Serpong, Tangerang",4.0,3.0,72 m²,125 m²,SHM,2200 Watt,3.0,Baru,Informasi tambahan tidak tersedia,,,,1.0,
https://www.rumah123.com/properti/tangerang/hos19158024/,Rp 30 Miliar,"BSD, Tangerang",4.0,5.0,570 m²,600 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos19068625/,"Rp 8,9 Miliar","BSD Eminent, Tangerang",4.0,4.0,293 m²,540 m²,Lainnya,5500 Watt,3.0,Baru,Informasi tambahan tidak tersedia,3.0,2.0,2.0,,
https://www.rumah123.com/properti/tangerang/hos19110212/,"Rp 9,9 Miliar","Gading Serpong, Tangerang",4.0,5.0,300 m²,328 m²,Lainnya,5500 Watt,2.0,Baru,Informasi tambahan tidak tersedia,4.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18082614/,Rp 925 Juta,"Cikupa Citra Raya, Tangerang",4.0,3.0,100 m²,140 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos19124393/,Rp 925 Juta,"Cikupa Citra Raya, Tangerang",3.0,3.0,100 m²,120 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos18796476/,"Rp 1,9 Miliar","BSD City, Tangerang",3.0,3.0,98 m²,98 m²,SHM,3500 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos17998167/,"Rp 1,24 Miliar","BSD, Tangerang",3.0,2.0,72 m²,84 m²,HGB,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18547428/,"Rp 1,88 Miliar","BSD, Tangerang",7.0,3.0,140 m²,100 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18564818/,Rp 830 Juta,"BSD, Tangerang",2.0,1.0,72 m²,46 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18596828/,"Rp 7,76 Miliar","BSD, Tangerang",5.0,5.0,120 m²,208 m²,SHM,Lainnya,3.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18181267/,"Rp 1,22 Miliar","Karawaci, Tangerang",2.0,2.0,78 m²,94 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18550567/,"Rp 1,05 Miliar","Cikupa, Tangerang",3.0,2.0,128 m²,110 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos18279906/,"Rp 1,44 Miliar","BSD, Tangerang",3.0,3.0,120 m²,120 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos18564530/,Rp 560 Juta,"Lippo Karawaci, Tangerang",2.0,1.0,72 m²,32 m²,SHM,Lainnya,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18579137/,"Rp 1,99 Miliar","Tangerang, Tangerang",4.0,2.0,136 m²,95 m²,SHM,1300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18881076/,Rp 850 Juta,"BSD, Tangerang",2.0,1.0,32 m²,32 m²,Lainnya,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18412189/,"Rp 1,16 Miliar","Cisauk, Tangerang",3.0,3.0,72 m²,90 m²,HGB,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18269675/,"Rp 3,12 Miliar","Lippo Karawaci, Tangerang",2.0,2.0,253 m²,124 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos18457303/,Rp 590 Juta,"Lippo Karawaci, Tangerang",2.0,1.0,72 m²,45 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos17793421/,"Rp 1,05 Miliar","BSD, Tangerang",3.0,2.0,66 m²,77 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18518586/,Rp 610 Juta,"Lippo Karawaci, Tangerang",2.0,1.0,72 m²,50 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos16462235/,Rp 560 Juta,"Gading Serpong, Tangerang",2.0,1.0,60 m²,60 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos17275419/,"Rp 3,1 Miliar","Gading Serpong, Tangerang",4.0,3.0,180 m²,250 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos18218090/,Rp 780 Juta,"BSD City, Tangerang",3.0,2.0,108 m²,100 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18271688/,"Rp 1,44 Miliar","BSD City, Tangerang",4.0,1.0,137 m²,105 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18538538/,"Rp 4,42 Miliar","Gading Serpong, Tangerang",8.0,6.0,397 m²,313 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18506196/,Rp 950 Juta,"BSD City, Tangerang",2.0,1.0,83 m²,36 m²,HGB,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18640476/,Rp 560 Juta,"Gading Serpong, Tangerang",2.0,1.0,72 m²,32 m²,SHM,Lainnya,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18896903/,Rp 670 Juta,"Tangerang, Tangerang",2.0,1.0,127 m²,29 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18033547/,"Rp 1,38 Miliar","BSD, Tangerang",3.0,3.0,90 m²,68 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos19042262/,"Rp 1,5 Miliar","Gading Serpong, Tangerang",2.0,2.0,60 m²,61 m²,Lainnya,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18723129/,"Rp 1,56 Miliar","Tangerang, Tangerang",3.0,2.0,92 m²,66 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos18619862/,Rp 421 Juta,"BSD City, Tangerang",2.0,1.0,60 m²,30 m²,SHM,1300 Watt,,Baru,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18966508/,"Rp 1,5 Miliar","Alam Sutera, Tangerang",2.0,1.0,117 m²,75 m²,SHM,3300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19117243/,Rp 15 Miliar,"Alam Sutera, Tangerang",5.0,5.0,392 m²,720 m²,SHM,4400 Watt,2.0,Baru,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19137554/,Rp 33 Miliar,"Lippo Karawaci, Tangerang",8.0,4.0,1400 m²,500 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19191823/,Rp 16 Miliar,"BSD, Tangerang",4.0,3.0,375 m²,318 m²,PPJB,4400 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,Ada
https://www.rumah123.com/properti/tangerang/hos17497275/,Rp 9 Miliar,"Lippo Karawaci, Tangerang",3.0,5.0,313 m²,600 m²,SHM,Lainnya,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,2.0,1.0,4.0,
https://www.rumah123.com/properti/tangerang/hos19078792/,"Rp 8,9 Miliar","Tangerang, Tangerang",33.0,33.0,224 m²,587 m²,SHM,Lainnya,4.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18636740/,"Rp 5,8 Miliar","BSD, Tangerang",4.0,5.0,463 m²,328 m²,SHM,7700 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18448042/,Rp 16 Miliar,"BSD City, Tangerang",4.0,4.0,336 m²,500 m²,SHM,Lainnya,3.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19194207/,"Rp 3,2 Miliar","Alam Sutera, Tangerang",3.0,3.0,102 m²,120 m²,PPJB,Lainnya,2.0,Renovasi Minimum,Informasi tambahan tidak tersedia,2.0,,,,
https://www.rumah123.com/properti/tangerang/hos19177208/,"Rp 4,21 Miliar","Gading Serpong, Tangerang",4.0,3.0,120 m²,183 m²,Lainnya,Lainnya,3.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos12368775/,Rp 15 Miliar,"Gading Serpong, Tangerang",4.0,5.0,338 m²,800 m²,SHM,11000 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,2.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos18955625/,"Rp 6,3 Miliar","BSD, Tangerang",4.0,4.0,153 m²,252 m²,Lainnya,Lainnya,3.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18245654/,Rp 9 Miliar,"BSD, Tangerang",4.0,4.0,249 m²,416 m²,PPJB,Lainnya,3.0,Bagus,Informasi tambahan tidak tersedia,2.0,2.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19129490/,"Rp 6,3 Miliar","BSD The Icon, Tangerang",4.0,4.0,200 m²,352 m²,PPJB,Lainnya,3.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,,
https://www.rumah123.com/properti/tangerang/hos19115141/,"Rp 2,2 Miliar","BSD Delatinos, Tangerang",3.0,3.0,112 m²,90 m²,SHM,2200 Watt,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos19071506/,"Rp 15,9 Miliar","BSD City, Tangerang",5.0,4.0,418 m²,349 m²,SHM,13200 Watt,3.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos18989770/,"Rp 15,9 Miliar","BSD City, Tangerang",4.0,4.0,300 m²,500 m²,SHM,41500 Watt,3.0,Sudah Renovasi,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos18024664/,Rp 900 Juta,"Alam Sutera, Tangerang",2.0,1.0,44 m²,49 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos19001759/,"Rp 1,27 Miliar","Gading Serpong, Tangerang",2.0,1.0,72 m²,42 m²,SHM,2200 Watt,1.0,Baru,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos17143671/,Rp 5 Miliar,"Gading Serpong, Tangerang",3.0,3.0,200 m²,250 m²,Lainnya,4400 Watt,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos17729847/,"Rp 1,57 Miliar","Cisauk, Tangerang",3.0,3.0,72 m²,80 m²,SHM,2200 Watt,1.0,Baru,Informasi tambahan tidak tersedia,2.0,,,,
https://www.rumah123.com/properti/tangerang/hos19026374/,"Rp 5,5 Miliar","BSD, Tangerang",4.0,4.0,120 m²,198 m²,Lainnya,Lainnya,1.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19110112/,Rp 4 Miliar,"BSD, Tangerang",4.0,3.0,205 m²,250 m²,SHM,Lainnya,1.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos17019556/,"Rp 1,35 Miliar","Gading Serpong, Tangerang",4.0,4.0,60 m²,89 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos18967407/,"Rp 2,1 Miliar","BSD, Tangerang",4.0,3.0,122 m²,140 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,,
https://www.rumah123.com/properti/tangerang/hos18340621/,Rp 14 Miliar,"BSD, Tangerang",34.0,34.0,693 m²,1500 m²,SHM,1300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,20.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos13812708/,"Rp 4,8 Miliar","Cipondoh, Tangerang",4.0,3.0,180 m²,210 m²,SHM,4400 Watt,2.0,Butuh Renovasi,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19179272/,"Rp 3,32 Miliar","BSD, Tangerang",3.0,2.0,84 m²,108 m²,SHM,2200 Watt,3.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,1.0,Ada
https://www.rumah123.com/properti/tangerang/hos18111858/,"Rp 2,2 Miliar","Gading Serpong, Tangerang",3.0,2.0,72 m²,67 m²,Lainnya,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18842732/,"Rp 5,4 Miliar","BSD, Tangerang",4.0,5.0,120 m²,198 m²,Lainnya,Lainnya,,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18408761/,"Rp 1,85 Miliar","BSD, Tangerang",2.0,2.0,60 m²,66 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18331807/,"Rp 4,49 Miliar","Gading Serpong, Tangerang",4.0,3.0,200 m²,178 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos17464634/,Rp 400 Juta,"Karawaci, Tangerang",1.0,1.0,40 m²,28 m²,SHM,2200 Watt,1.0,Baru,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18839292/,"Rp 1,9 Miliar","Cipondoh, Tangerang",3.0,3.0,98 m²,98 m²,SHM,3500 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18975464/,Rp 5 Miliar,"Gading Serpong, Tangerang",4.0,4.0,150 m²,237 m²,SHM,5500 Watt,3.0,Baru,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos17068635/,Rp 890 Juta,"Gading Serpong, Tangerang",5.0,2.0,98 m²,120 m²,SHM,900 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos17081751/,Rp 980 Juta,"Gading Serpong, Tangerang",3.0,1.0,90 m²,90 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18074455/,"Rp 1,65 Miliar","BSD City, Tangerang",2.0,2.0,50 m²,68 m²,Lainnya,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18546734/,"Rp 1,33 Miliar","BSD City, Tangerang",3.0,2.0,200 m²,200 m²,Lainnya,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18347315/,"Rp 7,19 Miliar","Gading Serpong, Tangerang",5.0,4.0,500 m²,280 m²,SHM,3500 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18068601/,Rp 780 Juta,"BSD, Tangerang",2.0,1.0,72 m²,42 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18450939/,"Rp 1,55 Miliar","BSD, Tangerang",4.0,3.0,156 m²,300 m²,SHM,1300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18564546/,"Rp 2,33 Miliar","BSD, Tangerang",3.0,2.0,126 m²,115 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos18647058/,"Rp 1,33 Miliar","Cipondoh, Tangerang",3.0,2.0,201 m²,201 m²,SHM,Lainnya,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18905303/,Rp 670 Juta,"Lippo Karawaci, Tangerang",2.0,1.0,72 m²,60 m²,SHM,Lainnya,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18896862/,Rp 560 Juta,"Lippo Karawaci, Tangerang",2.0,1.0,72 m²,54 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18066122/,Rp 610 Juta,"Tangerang, Tangerang",2.0,1.0,72 m²,36 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos17302885/,"Rp 1,44 Miliar","Graha Raya, Tangerang",2.0,2.0,105 m²,100 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos17904622/,Rp 2 Miliar,"Alam Sutera, Tangerang",2.0,1.0,102 m²,62 m²,SHM,1300 Watt,,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos17930423/,Rp 890 Juta,"BSD City, Tangerang",2.0,2.0,40 m²,48 m²,Lainnya,2200 Watt,1.0,Sudah Renovasi,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos17706069/,Rp 11 Miliar,"Alam Sutera, Tangerang",5.0,4.0,480 m²,425 m²,SHM,10000 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,3.0,2.0,1.0,4.0,
https://www.rumah123.com/properti/tangerang/hos17567035/,"Rp 1,75 Miliar","Alam Sutera, Tangerang",2.0,2.0,90 m²,909 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos17751540/,"Rp 3,9 Miliar","Alam Sutera, Tangerang",3.0,3.0,105 m²,140 m²,Lainnya,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19143384/,"Rp 3,85 Miliar","Alam Sutera, Tangerang",4.0,2.0,112 m²,135 m²,SHM,Lainnya,3.0,Sudah Renovasi,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos19017296/,"Rp 17,8 Miliar","Alam Sutera, Tangerang",4.0,4.0,600 m²,447 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,3.0,1.0,1.0,4.0,
https://www.rumah123.com/properti/tangerang/hos18789773/,"Rp 2,15 Miliar","BSD City, Tangerang",3.0,3.0,107 m²,96 m²,Lainnya,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,1.0,
https://www.rumah123.com/properti/tangerang/hos19069147/,"Rp 1,5 Miliar","Alam Sutera, Tangerang",4.0,2.0,124 m²,95 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,1.0,
https://www.rumah123.com/properti/tangerang/hos18915862/,"Rp 7,6 Miliar","Alam Sutera, Tangerang",4.0,4.0,350 m²,305 m²,Lainnya,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19107943/,"Rp 6,5 Miliar","Alam Sutera, Tangerang",4.0,3.0,390 m²,372 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,3.0,1.0,1.0,3.0,
https://www.rumah123.com/properti/tangerang/hos14721429/,"Rp 12,5 Miliar","Alam Sutera, Tangerang",5.0,7.0,738 m²,1000 m²,SHM,10000 Watt,3.0,Baru,Informasi tambahan tidak tersedia,8.0,2.0,2.0,8.0,
https://www.rumah123.com/properti/tangerang/hos19013391/,"Rp 2,5 Miliar","Pondok Cabe, Tangerang",3.0,3.0,210 m²,145 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos16833870/,"Rp 3,05 Miliar","Gading Serpong, Tangerang",3.0,3.0,126 m²,204 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19109690/,"Rp 5,85 Miliar","BSD, Tangerang",4.0,3.0,208 m²,250 m²,Lainnya,3500 Watt,2.0,Baru,Informasi tambahan tidak tersedia,3.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19048607/,"Rp 2,3 Miliar","Gading Serpong, Tangerang",3.0,2.0,119 m²,130 m²,SHM,Lainnya,1.0,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos16871933/,"Rp 3,5 Miliar","Lippo Karawaci, Tangerang",12.0,10.0,209 m²,212 m²,SHM,13200 Watt,2.0,Butuh Renovasi,Informasi tambahan tidak tersedia,2.0,1.0,1.0,3.0,
https://www.rumah123.com/properti/tangerang/hos18450972/,"Rp 11,4 Miliar","Alam Sutera, Tangerang",5.0,4.0,480 m²,400 m²,SHM,11000 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19036692/,"Rp 2,25 Miliar","Gading Serpong, Tangerang",3.0,2.0,105 m²,114 m²,SHM,4400 Watt,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18912807/,"Rp 2,85 Miliar","Gading Serpong, Tangerang",4.0,2.0,144 m²,153 m²,Lainnya,5500 Watt,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos16159830/,"Rp 2,25 Miliar","BSD, Tangerang",3.0,2.0,78 m²,78 m²,Lainnya,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos17741978/,Rp 560 Juta,"Lippo Karawaci, Tangerang",2.0,1.0,60 m²,60 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18905287/,"Rp 1,05 Miliar","Gading Serpong, Tangerang",4.0,2.0,138 m²,100 m²,SHM,1300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos16721845/,Rp 890 Juta,"Lippo Karawaci, Tangerang",3.0,2.0,139 m²,139 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos16250602/,"Rp 5,2 Miliar","Alam Sutera, Tangerang",4.0,3.0,300 m²,246 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos19099426/,"Rp 2,2 Miliar","Gading Serpong, Tangerang",3.0,2.0,187 m²,88 m²,HGB,4400 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
